Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-25 12:18:59,14.84,138.250,28.1,73% (Good)
2025-09-25 12:19:00,18.91,138.269,28.1,73% (Good)
2025-09-25 12:19:01,17.99,138.287,28.1,73% (Good)
2025-09-25 12:19:02,8.96,138.296,28.1,73% (Good)
2025-09-25 12:19:03,11.10,138.307,28.1,73% (Good)
2025-09-25 12:19:04,7.41,138.315,28.7,73% (Good)
2025-09-25 12:19:05,3.92,138.319,28.7,73% (Good)
2025-09-25 12:19:06,11.18,138.330,28.7,73% (Good)
2025-09-25 12:19:07,7.45,138.337,28.7,73% (Good)
2025-09-25 12:19:08,5.82,138.343,28.7,73% (Good)
2025-09-25 12:19:09,13.29,138.356,21.8,73% (Good)
2025-09-25 12:19:10,19.77,138.376,21.8,73% (Good)
2025-09-25 12:19:11,14.95,138.391,21.8,73% (Good)
2025-09-25 12:19:12,19.82,138.411,21.8,73% (Good)
2025-09-25 12:19:13,16.49,138.427,21.8,73% (Good)
2025-09-25 12:19:14,11.98,138.439,28.7,73% (Good)
2025-09-25 12:19:15,5.34,138.445,28.7,73% (Good)
2025-09-25 12:19:16,1.97,138.447,28.7,73% (Good)
2025-09-25 12:19:17,2.29,138.449,28.7,73% (Good)
2025-09-25 12:19:18,8.68,138.458,28.7,73% (Good)
2025-09-25 12:19:19,8.06,138.466,23.9,73% (Good)
2025-09-25 12:19:20,7.40,138.473,23.9,73% (Good)
2025-09-25 12:19:21,15.04,138.488,23.9,73% (Good)
2025-09-25 12:19:22,12.53,138.501,23.9,73% (Good)
2025-09-25 12:19:23,9.19,138.510,23.9,73% (Good)
2025-09-25 12:19:24,9.65,138.520,25.3,73% (Good)
2025-09-25 12:19:25,17.92,138.537,25.3,73% (Good)
2025-09-25 12:19:26,4.13,138.542,25.3,73% (Good)
2025-09-25 12:19:27,2.91,138.545,25.3,73% (Good)
2025-09-25 12:19:28,4.44,138.549,25.3,73% (Good)
2025-09-25 12:19:29,18.31,138.567,25.9,73% (Good)
2025-09-25 12:19:30,1.87,138.569,25.9,73% (Good)
2025-09-25 12:19:31,3.60,138.573,25.9,73% (Good)
2025-09-25 12:19:32,11.32,138.584,25.9,73% (Good)
2025-09-25 12:19:33,4.48,138.589,25.9,73% (Good)
2025-09-25 12:19:34,8.43,138.597,24.8,73% (Good)
2025-09-25 12:19:35,2.28,138.599,24.8,73% (Good)
2025-09-25 12:19:36,2.32,138.602,24.8,73% (Good)
2025-09-25 12:19:37,16.99,138.619,24.8,73% (Good)
2025-09-25 12:19:38,4.71,138.623,24.8,73% (Good)
2025-09-25 12:19:39,4.25,138.628,28.2,73% (Good)
2025-09-25 12:19:40,13.72,138.641,28.2,73% (Good)
2025-09-25 12:19:41,6.72,138.648,28.2,73% (Good)
2025-09-25 12:19:42,16.60,138.665,28.2,73% (Good)
2025-09-25 12:19:43,11.61,138.676,28.2,73% (Good)
2025-09-25 12:19:44,1.47,138.678,22.9,73% (Good)
2025-09-25 12:19:45,11.19,138.689,22.9,73% (Good)
2025-09-25 12:19:46,7.51,138.696,22.9,73% (Good)
2025-09-25 12:19:47,13.71,138.710,22.9,73% (Good)
2025-09-25 12:19:48,17.98,138.728,22.9,73% (Good)
2025-09-25 12:19:49,18.11,138.746,24.0,73% (Good)
2025-09-25 12:19:50,11.70,138.758,24.0,73% (Good)
2025-09-25 12:19:51,17.22,138.775,24.0,73% (Good)
2025-09-25 12:19:52,11.95,138.787,24.0,73% (Good)
2025-09-25 12:19:53,15.25,138.802,24.0,73% (Good)
2025-09-25 12:19:54,1.61,138.804,23.6,73% (Good)
2025-09-25 12:19:55,4.29,138.808,23.6,73% (Good)
2025-09-25 12:19:56,19.41,138.828,23.6,73% (Good)
2025-09-25 12:19:57,19.80,138.847,23.6,73% (Good)
2025-09-25 12:19:58,8.35,138.856,23.6,73% (Good)
2025-09-25 12:19:59,2.80,138.859,25.5,73% (Good)
2025-09-25 12:20:00,14.62,138.873,25.5,73% (Good)
2025-09-25 12:20:01,2.05,138.875,25.5,73% (Good)
2025-09-25 12:20:02,6.51,138.882,25.5,73% (Good)
2025-09-25 12:20:03,19.76,138.901,25.5,73% (Good)
2025-09-25 12:20:04,11.62,138.913,20.2,73% (Good)
2025-09-25 12:20:05,19.38,138.932,20.2,73% (Good)
2025-09-25 12:20:06,11.49,138.944,20.2,73% (Good)
2025-09-25 12:20:07,9.85,138.954,20.2,73% (Good)
2025-09-25 12:20:08,10.18,138.964,20.2,73% (Good)
2025-09-25 12:20:09,19.41,138.983,23.6,73% (Good)
2025-09-25 12:20:10,2.05,138.985,23.6,73% (Good)
2025-09-25 12:20:11,19.13,139.005,23.6,73% (Good)
2025-09-25 12:20:12,18.52,139.023,23.6,73% (Good)
2025-09-25 12:20:13,12.93,139.036,23.6,73% (Good)
2025-09-25 12:20:14,13.55,139.050,22.6,73% (Good)
2025-09-25 12:20:15,2.33,139.052,22.6,73% (Good)
2025-09-25 12:20:16,6.51,139.058,22.6,73% (Good)
2025-09-25 12:20:17,1.39,139.060,22.6,73% (Good)
2025-09-25 12:20:18,15.93,139.076,22.6,73% (Good)
2025-09-25 12:20:19,4.11,139.080,24.1,73% (Good)
2025-09-25 12:20:20,12.82,139.093,24.1,73% (Good)
2025-09-25 12:20:21,5.35,139.098,24.1,73% (Good)
2025-09-25 12:20:22,9.04,139.107,24.1,73% (Good)
2025-09-25 12:20:23,10.19,139.117,24.1,73% (Good)
2025-09-25 12:20:24,11.32,139.129,23.4,73% (Good)
2025-09-25 12:20:25,7.65,139.136,23.4,73% (Good)
2025-09-25 12:20:26,3.72,139.140,23.4,73% (Good)
2025-09-25 12:20:28,4.19,139.144,23.4,73% (Good)
2025-09-25 12:20:29,0.94,139.145,23.4,73% (Good)
2025-09-25 12:20:30,15.50,139.161,29.6,73% (Good)
2025-09-25 12:20:31,16.24,139.177,29.6,73% (Good)
2025-09-25 12:20:32,16.03,139.193,29.6,73% (Good)
2025-09-25 12:20:33,15.77,139.209,29.6,73% (Good)
2025-09-25 12:20:34,16.27,139.225,29.6,73% (Good)
2025-09-25 12:20:35,17.42,139.242,24.7,73% (Good)
2025-09-25 12:20:36,15.14,139.257,24.7,73% (Good)
2025-09-25 12:20:37,17.69,139.275,24.7,73% (Good)
2025-09-25 12:20:38,15.93,139.291,24.7,73% (Good)
2025-09-25 12:20:39,8.26,139.299,24.7,73% (Good)
2025-09-25 12:20:40,0.83,139.300,21.1,73% (Good)
2025-09-25 12:20:41,13.92,139.314,21.1,73% (Good)
2025-09-25 12:20:42,4.05,139.318,21.1,73% (Good)
2025-09-25 12:20:43,11.13,139.329,21.1,73% (Good)
2025-09-25 12:20:44,14.18,139.343,21.1,73% (Good)
2025-09-25 12:20:45,4.14,139.348,20.1,73% (Good)
2025-09-25 12:20:46,5.82,139.353,20.1,73% (Good)
2025-09-25 12:20:47,10.79,139.364,20.1,73% (Good)
2025-09-25 12:20:48,15.67,139.380,20.1,73% (Good)
2025-09-25 12:20:49,9.82,139.390,20.1,73% (Good)
2025-09-25 12:20:50,18.44,139.408,26.9,73% (Good)
2025-09-25 12:20:51,19.83,139.428,26.9,73% (Good)
2025-09-25 12:20:52,11.44,139.439,26.9,73% (Good)
2025-09-25 12:20:53,17.47,139.457,26.9,73% (Good)
2025-09-25 12:20:54,3.65,139.460,26.9,73% (Good)
2025-09-25 12:20:55,2.57,139.463,23.3,73% (Good)
2025-09-25 12:20:56,10.89,139.474,23.3,73% (Good)
2025-09-25 12:20:57,11.74,139.486,23.3,73% (Good)
2025-09-25 12:20:58,13.13,139.499,23.3,73% (Good)
2025-09-25 12:20:59,4.29,139.503,23.3,73% (Good)
2025-09-25 12:21:00,5.51,139.509,28.5,73% (Good)
2025-09-25 12:21:01,6.87,139.515,28.5,73% (Good)
2025-09-25 12:21:02,0.70,139.516,28.5,73% (Good)
2025-09-25 12:21:03,1.96,139.518,28.5,73% (Good)
2025-09-25 12:21:04,15.69,139.534,28.5,73% (Good)
2025-09-25 12:21:05,17.13,139.551,28.2,73% (Good)
2025-09-25 12:21:06,15.68,139.567,28.2,73% (Good)
2025-09-25 12:21:07,12.04,139.579,28.2,73% (Good)
2025-09-25 12:21:08,1.51,139.580,28.2,73% (Good)
2025-09-25 12:21:09,14.94,139.595,28.2,73% (Good)
2025-09-25 12:21:10,18.62,139.614,20.9,73% (Good)
2025-09-25 12:21:11,17.85,139.632,20.9,73% (Good)
2025-09-25 12:21:12,19.67,139.651,20.9,73% (Good)
2025-09-25 12:21:13,17.48,139.669,20.9,73% (Good)
2025-09-25 12:21:14,13.21,139.682,20.9,73% (Good)
2025-09-25 12:21:15,16.75,139.699,20.8,73% (Good)
2025-09-25 12:21:16,3.51,139.702,20.8,73% (Good)
2025-09-25 12:21:17,15.10,139.717,20.8,73% (Good)
2025-09-25 12:21:18,8.84,139.726,20.8,73% (Good)
2025-09-25 12:21:19,14.70,139.741,20.8,73% (Good)
2025-09-25 12:21:20,18.40,139.759,24.1,73% (Good)
2025-09-25 12:21:21,16.05,139.775,24.1,73% (Good)
2025-09-25 12:21:22,16.68,139.792,24.1,73% (Good)
2025-09-25 12:21:23,15.45,139.807,24.1,73% (Good)
2025-09-25 12:21:24,14.70,139.822,24.1,73% (Good)
2025-09-25 12:21:25,9.10,139.831,22.1,73% (Good)
2025-09-25 12:21:26,4.11,139.835,22.1,73% (Good)
2025-09-25 12:21:27,13.23,139.849,22.1,73% (Good)
2025-09-25 12:21:28,3.50,139.852,22.1,73% (Good)
2025-09-25 12:21:29,9.55,139.862,22.1,73% (Good)
2025-09-25 12:21:30,20.00,139.882,28.2,73% (Good)
2025-09-25 12:21:31,4.78,139.886,28.2,73% (Good)
2025-09-25 12:21:32,10.65,139.897,28.2,73% (Good)
2025-09-25 12:21:33,18.96,139.916,28.2,73% (Good)
2025-09-25 12:21:34,7.96,139.924,28.2,73% (Good)
2025-09-25 12:21:35,18.22,139.942,27.0,73% (Good)
2025-09-25 12:21:36,5.02,139.947,27.0,73% (Good)
2025-09-25 12:21:37,17.71,139.965,27.0,73% (Good)
2025-09-25 12:21:38,13.90,139.979,27.0,73% (Good)
2025-09-25 12:21:39,17.15,139.996,27.0,73% (Good)
2025-09-25 12:21:40,10.57,140.007,21.8,73% (Good)
2025-09-25 12:21:41,10.79,140.017,21.8,73% (Good)
2025-09-25 12:21:42,14.07,140.031,21.8,73% (Good)
2025-09-25 12:21:43,13.17,140.045,21.8,73% (Good)
2025-09-25 12:21:44,15.57,140.060,21.8,73% (Good)
2025-09-25 12:21:45,3.14,140.063,25.4,73% (Good)
2025-09-25 12:21:46,17.15,140.080,25.4,73% (Good)
2025-09-25 12:21:47,11.94,140.092,25.4,73% (Good)
2025-09-25 12:21:48,3.59,140.096,25.4,73% (Good)
2025-09-25 12:21:49,13.62,140.110,25.4,73% (Good)
2025-09-25 12:21:50,11.65,140.121,22.5,73% (Good)
2025-09-25 12:21:51,19.31,140.141,22.5,73% (Good)
2025-09-25 12:21:52,5.53,140.146,22.5,73% (Good)
2025-09-25 12:21:53,8.32,140.154,22.5,73% (Good)
2025-09-25 12:21:54,1.51,140.156,22.5,73% (Good)
2025-09-25 12:21:55,16.87,140.173,23.2,73% (Good)
2025-09-25 12:21:56,1.26,140.174,23.2,73% (Good)
2025-09-25 12:21:57,7.93,140.182,23.2,73% (Good)
2025-09-25 12:21:58,14.24,140.196,23.2,73% (Good)
2025-09-25 12:21:59,7.11,140.203,23.2,73% (Good)
2025-09-25 12:22:00,19.93,140.223,23.5,73% (Good)
2025-09-25 12:22:01,17.05,140.240,23.5,73% (Good)
2025-09-25 12:22:02,10.42,140.251,23.5,73% (Good)
2025-09-25 12:22:03,14.89,140.266,23.5,73% (Good)
2025-09-25 12:22:04,10.01,140.276,23.5,73% (Good)
2025-09-25 12:22:05,9.10,140.285,25.8,73% (Good)
2025-09-25 12:22:06,17.60,140.302,25.8,73% (Good)
2025-09-25 12:22:07,18.84,140.321,25.8,73% (Good)
2025-09-25 12:22:08,9.18,140.330,25.8,73% (Good)
2025-09-25 12:22:09,14.99,140.345,25.8,73% (Good)
2025-09-25 12:22:10,6.97,140.352,20.2,73% (Good)
2025-09-25 12:22:11,14.24,140.367,20.2,73% (Good)
2025-09-25 12:22:12,5.81,140.372,20.2,73% (Good)
2025-09-25 12:22:13,17.79,140.390,20.2,73% (Good)
2025-09-25 12:22:14,1.44,140.392,20.2,73% (Good)
2025-09-25 12:22:15,5.19,140.397,28.1,73% (Good)
2025-09-25 12:22:16,19.78,140.417,28.1,73% (Good)
2025-09-25 12:22:17,0.96,140.418,28.1,73% (Good)
2025-09-25 12:22:18,4.58,140.422,28.1,73% (Good)
2025-09-25 12:22:19,5.14,140.427,28.1,73% (Good)
2025-09-25 12:22:20,7.90,140.435,20.5,73% (Good)
2025-09-25 12:22:21,4.34,140.439,20.5,73% (Good)
2025-09-25 12:22:22,10.89,140.450,20.5,73% (Good)
2025-09-25 12:22:23,12.53,140.463,20.5,73% (Good)
2025-09-25 12:22:24,12.59,140.475,20.5,73% (Good)
2025-09-25 12:22:25,3.67,140.479,24.5,73% (Good)
2025-09-25 12:22:26,18.13,140.497,24.5,73% (Good)
2025-09-25 12:22:27,9.65,140.507,24.5,73% (Good)
2025-09-25 12:22:28,12.80,140.520,24.5,73% (Good)
2025-09-25 12:22:29,5.49,140.525,24.5,73% (Good)
2025-09-25 12:22:30,7.87,140.533,20.7,73% (Good)
2025-09-25 12:22:31,16.77,140.550,20.7,73% (Good)
2025-09-25 12:22:32,8.12,140.558,20.7,73% (Good)
2025-09-25 12:22:33,6.73,140.565,20.7,73% (Good)
2025-09-25 12:22:34,3.84,140.569,20.7,73% (Good)
2025-09-25 12:22:35,7.72,140.576,26.3,73% (Good)
2025-09-25 12:22:36,3.15,140.579,26.3,73% (Good)
2025-09-25 12:22:37,18.35,140.598,26.3,73% (Good)
2025-09-25 12:22:38,10.83,140.609,26.3,73% (Good)
2025-09-25 12:22:39,1.42,140.610,26.3,73% (Good)
2025-09-25 12:22:40,11.45,140.621,22.0,73% (Good)
2025-09-25 12:22:41,16.48,140.638,22.0,73% (Good)
2025-09-25 12:22:42,5.75,140.644,22.0,73% (Good)
2025-09-25 12:22:43,16.99,140.661,22.0,73% (Good)
2025-09-25 12:22:44,19.44,140.680,22.0,73% (Good)
2025-09-25 12:22:45,19.51,140.700,27.9,73% (Good)
2025-09-25 12:22:47,1.94,140.702,27.9,73% (Good)
2025-09-25 12:22:48,2.24,140.704,27.9,73% (Good)
2025-09-25 12:22:49,11.24,140.715,27.9,73% (Good)
2025-09-25 12:22:50,12.81,140.728,27.9,72% (Good)
2025-09-25 12:22:51,0.70,140.729,24.0,72% (Good)
2025-09-25 12:22:52,18.54,140.747,24.0,72% (Good)
2025-09-25 12:22:53,2.14,140.749,24.0,72% (Good)
2025-09-25 12:22:54,15.43,140.765,24.0,72% (Good)
2025-09-25 12:22:55,12.83,140.778,24.0,72% (Good)
2025-09-25 12:22:56,11.63,140.789,21.7,72% (Good)
2025-09-25 12:22:57,3.70,140.793,21.7,72% (Good)
2025-09-25 12:22:58,4.43,140.797,21.7,72% (Good)
2025-09-25 12:22:59,14.19,140.811,21.7,72% (Good)
2025-09-25 12:23:00,8.42,140.820,21.7,72% (Good)
2025-09-25 12:23:01,2.13,140.822,24.3,72% (Good)
2025-09-25 12:23:02,16.68,140.839,24.3,72% (Good)
2025-09-25 12:23:03,8.27,140.847,24.3,72% (Good)
2025-09-25 12:23:04,0.70,140.848,24.3,72% (Good)
2025-09-25 12:23:05,7.60,140.855,24.3,72% (Good)
2025-09-25 12:23:06,16.20,140.871,21.6,72% (Good)
2025-09-25 12:23:07,19.81,140.891,21.6,72% (Good)
2025-09-25 12:23:08,14.11,140.905,21.6,72% (Good)
2025-09-25 12:23:09,8.96,140.914,21.6,72% (Good)
2025-09-25 12:23:10,16.05,140.930,21.6,72% (Good)
2025-09-25 12:23:11,10.16,140.941,27.9,72% (Good)
2025-09-25 12:23:12,15.55,140.956,27.9,72% (Good)
2025-09-25 12:23:13,8.34,140.964,27.9,72% (Good)
2025-09-25 12:23:14,19.24,140.984,27.9,72% (Good)
2025-09-25 12:23:15,5.95,140.990,27.9,72% (Good)
2025-09-25 12:23:16,6.77,140.996,29.2,72% (Good)
2025-09-25 12:23:17,7.26,141.004,29.2,72% (Good)
2025-09-25 12:23:18,6.20,141.010,29.2,72% (Good)
2025-09-25 12:23:19,3.21,141.013,29.2,72% (Good)
2025-09-25 12:23:20,8.71,141.022,29.2,72% (Good)
2025-09-25 12:23:21,8.22,141.030,25.8,72% (Good)
2025-09-25 12:23:22,17.88,141.048,25.8,72% (Good)
2025-09-25 12:23:23,18.42,141.066,25.8,72% (Good)
2025-09-25 12:23:24,5.17,141.071,25.8,72% (Good)
2025-09-25 12:23:25,15.33,141.087,25.8,72% (Good)
2025-09-25 12:23:26,1.93,141.089,20.7,72% (Good)
2025-09-25 12:23:27,8.46,141.097,20.7,72% (Good)
2025-09-25 12:23:28,1.31,141.099,20.7,72% (Good)
2025-09-25 12:23:29,17.21,141.116,20.7,72% (Good)
2025-09-25 12:23:30,10.15,141.126,20.7,72% (Good)
2025-09-25 12:23:31,2.73,141.129,25.2,72% (Good)
2025-09-25 12:23:32,16.95,141.146,25.2,72% (Good)
2025-09-25 12:23:33,7.17,141.153,25.2,72% (Good)
2025-09-25 12:23:34,17.79,141.171,25.2,72% (Good)
2025-09-25 12:23:35,10.51,141.181,25.2,72% (Good)
2025-09-25 12:23:36,12.26,141.193,29.0,72% (Good)
2025-09-25 12:23:37,7.34,141.201,29.0,72% (Good)
2025-09-25 12:23:38,1.25,141.202,29.0,72% (Good)
2025-09-25 12:23:39,12.86,141.215,29.0,72% (Good)
2025-09-25 12:23:40,4.67,141.219,29.0,72% (Good)
2025-09-25 12:23:41,8.32,141.228,20.4,72% (Good)
2025-09-25 12:23:42,14.09,141.242,20.4,72% (Good)
2025-09-25 12:23:43,16.32,141.258,20.4,72% (Good)
2025-09-25 12:23:44,1.16,141.259,20.4,72% (Good)
2025-09-25 12:23:45,2.85,141.262,20.4,72% (Good)
2025-09-25 12:23:46,15.12,141.277,29.3,72% (Good)
2025-09-25 12:23:47,5.98,141.283,29.3,72% (Good)
2025-09-25 12:23:48,2.13,141.285,29.3,72% (Good)
2025-09-25 12:23:49,3.53,141.289,29.3,72% (Good)
2025-09-25 12:23:50,6.41,141.295,29.3,72% (Good)
2025-09-25 12:23:51,13.23,141.309,29.8,72% (Good)
2025-09-25 12:23:52,14.90,141.323,29.8,72% (Good)
2025-09-25 12:23:53,17.04,141.340,29.8,72% (Good)
2025-09-25 12:23:54,2.75,141.343,29.8,72% (Good)
2025-09-25 12:23:55,4.82,141.348,29.8,72% (Good)
2025-09-25 12:23:56,17.57,141.366,23.4,72% (Good)
2025-09-25 12:23:57,5.31,141.371,23.4,72% (Good)
2025-09-25 12:23:58,5.94,141.377,23.4,72% (Good)
2025-09-25 12:23:59,11.51,141.388,23.4,72% (Good)
2025-09-25 12:24:00,8.78,141.397,23.4,72% (Good)
2025-09-25 12:24:01,7.17,141.404,29.2,72% (Good)
2025-09-25 12:24:02,12.08,141.416,29.2,72% (Good)
2025-09-25 12:24:03,19.01,141.435,29.2,72% (Good)
2025-09-25 12:24:04,8.12,141.444,29.2,72% (Good)
2025-09-25 12:24:05,1.97,141.446,29.2,72% (Good)
2025-09-25 12:24:06,9.55,141.455,26.3,72% (Good)
2025-09-25 12:24:07,1.78,141.457,26.3,72% (Good)
2025-09-25 12:24:08,11.71,141.469,26.3,72% (Good)
2025-09-25 12:24:09,3.65,141.472,26.3,72% (Good)
2025-09-25 12:24:10,14.81,141.487,26.3,72% (Good)
2025-09-25 12:24:11,8.94,141.496,23.6,72% (Good)
2025-09-25 12:24:12,12.64,141.509,23.6,72% (Good)
2025-09-25 12:24:13,3.58,141.512,23.6,72% (Good)
2025-09-25 12:24:14,1.69,141.514,23.6,72% (Good)
2025-09-25 12:24:15,12.74,141.527,23.6,72% (Good)
2025-09-25 12:24:16,15.39,141.542,25.8,72% (Good)
2025-09-25 12:24:17,5.20,141.547,25.8,72% (Good)
2025-09-25 12:24:18,13.43,141.561,25.8,72% (Good)
2025-09-25 12:24:19,18.08,141.579,25.8,72% (Good)
2025-09-25 12:24:20,14.93,141.594,25.8,72% (Good)
2025-09-25 12:24:21,3.82,141.597,23.6,72% (Good)
2025-09-25 12:24:22,2.02,141.599,23.6,72% (Good)
2025-09-25 12:24:23,6.45,141.606,23.6,72% (Good)
2025-09-25 12:24:24,17.64,141.624,23.6,72% (Good)
2025-09-25 12:24:25,9.08,141.633,23.6,72% (Good)
2025-09-25 12:24:26,13.11,141.646,24.9,72% (Good)
2025-09-25 12:24:27,3.44,141.649,24.9,72% (Good)
2025-09-25 12:24:28,7.10,141.656,24.9,72% (Good)
2025-09-25 12:24:29,18.66,141.675,24.9,72% (Good)
2025-09-25 12:24:30,3.57,141.679,24.9,72% (Good)
2025-09-25 12:24:31,5.17,141.684,21.4,72% (Good)
2025-09-25 12:24:32,4.00,141.688,21.4,72% (Good)
2025-09-25 12:24:33,11.86,141.700,21.4,72% (Good)
2025-09-25 12:24:34,7.29,141.707,21.4,72% (Good)
2025-09-25 12:24:35,13.92,141.721,21.4,72% (Good)
2025-09-25 12:24:36,6.54,141.727,28.0,72% (Good)
2025-09-25 12:24:37,9.70,141.737,28.0,72% (Good)
2025-09-25 12:24:38,7.60,141.745,28.0,72% (Good)
2025-09-25 12:24:39,11.49,141.756,28.0,72% (Good)
2025-09-25 12:24:40,1.93,141.758,28.0,72% (Good)
2025-09-25 12:24:41,9.02,141.767,25.5,72% (Good)
2025-09-25 12:24:42,7.85,141.775,25.5,72% (Good)
2025-09-25 12:24:43,15.80,141.791,25.5,72% (Good)
2025-09-25 12:24:44,2.40,141.793,25.5,72% (Good)
2025-09-25 12:24:45,17.79,141.811,25.5,72% (Good)
2025-09-25 12:24:46,9.39,141.820,27.8,72% (Good)
2025-09-25 12:24:47,6.07,141.826,27.8,72% (Good)
2025-09-25 12:24:48,1.24,141.828,27.8,72% (Good)
2025-09-25 12:24:49,6.11,141.834,27.8,72% (Good)
2025-09-25 12:24:50,5.03,141.839,27.8,72% (Good)
2025-09-25 12:24:51,8.50,141.847,26.2,72% (Good)
2025-09-25 12:24:52,2.05,141.849,26.2,72% (Good)
2025-09-25 12:24:53,18.42,141.868,26.2,72% (Good)
2025-09-25 12:24:54,2.64,141.870,26.2,72% (Good)
2025-09-25 12:24:55,1.02,141.871,26.2,72% (Good)
2025-09-25 12:24:56,16.18,141.888,22.9,72% (Good)
2025-09-25 12:24:57,12.67,141.900,22.9,72% (Good)
2025-09-25 12:24:58,9.21,141.909,22.9,72% (Good)
2025-09-25 12:24:59,5.00,141.914,22.9,72% (Good)
2025-09-25 12:25:00,3.02,141.917,22.9,72% (Good)
2025-09-25 12:25:01,19.05,141.936,29.9,72% (Good)
2025-09-25 12:25:03,2.41,141.939,29.9,72% (Good)
2025-09-25 12:25:04,18.34,141.957,29.9,72% (Good)
2025-09-25 12:25:05,3.31,141.961,29.9,72% (Good)
2025-09-25 12:25:06,17.12,141.978,29.9,72% (Good)
2025-09-25 12:25:07,11.57,141.989,23.3,72% (Good)
2025-09-25 12:25:08,19.27,142.009,23.3,72% (Good)
2025-09-25 12:25:09,12.65,142.021,23.3,72% (Good)
2025-09-25 12:25:10,19.80,142.041,23.3,72% (Good)
2025-09-25 12:25:11,0.69,142.042,23.3,72% (Good)
2025-09-25 12:25:12,3.38,142.045,24.6,72% (Good)
2025-09-25 12:25:13,11.26,142.056,24.6,72% (Good)
2025-09-25 12:25:14,19.56,142.076,24.6,72% (Good)
2025-09-25 12:25:15,3.38,142.079,24.6,72% (Good)
2025-09-25 12:25:16,6.06,142.085,24.6,72% (Good)
2025-09-25 12:25:17,6.50,142.092,23.5,72% (Good)
2025-09-25 12:25:18,10.29,142.102,23.5,72% (Good)
2025-09-25 12:25:19,18.08,142.120,23.5,72% (Good)
2025-09-25 12:25:20,7.06,142.127,23.5,72% (Good)
2025-09-25 12:25:21,14.90,142.142,23.5,72% (Good)
2025-09-25 12:25:22,7.38,142.149,26.8,72% (Good)
2025-09-25 12:25:23,17.24,142.167,26.8,72% (Good)
2025-09-25 12:25:24,3.91,142.171,26.8,72% (Good)
2025-09-25 12:25:25,5.77,142.176,26.8,72% (Good)
2025-09-25 12:25:26,11.73,142.188,26.8,72% (Good)
2025-09-25 12:25:27,19.10,142.207,28.5,72% (Good)
2025-09-25 12:25:28,2.65,142.210,28.5,72% (Good)
2025-09-25 12:25:29,13.50,142.223,28.5,72% (Good)
2025-09-25 12:25:30,17.42,142.241,28.5,72% (Good)
2025-09-25 12:25:31,19.73,142.261,28.5,72% (Good)
2025-09-25 12:25:32,3.23,142.264,26.7,72% (Good)
2025-09-25 12:25:33,7.63,142.271,26.7,72% (Good)
2025-09-25 12:25:34,1.36,142.273,26.7,72% (Good)
2025-09-25 12:25:35,8.69,142.281,26.7,72% (Good)
2025-09-25 12:25:36,3.89,142.285,26.7,72% (Good)
2025-09-25 12:25:37,6.19,142.292,21.0,72% (Good)
2025-09-25 12:25:38,9.76,142.301,21.0,72% (Good)
2025-09-25 12:25:39,16.24,142.318,21.0,72% (Good)
2025-09-25 12:25:40,12.35,142.330,21.0,72% (Good)
2025-09-25 12:25:41,5.10,142.335,21.0,72% (Good)
2025-09-25 12:25:42,6.34,142.341,25.1,72% (Good)
2025-09-25 12:25:43,10.76,142.352,25.1,72% (Good)
2025-09-25 12:25:44,10.45,142.363,25.1,72% (Good)
2025-09-25 12:25:45,11.43,142.374,25.1,72% (Good)
2025-09-25 12:25:46,1.18,142.375,25.1,72% (Good)
2025-09-25 12:25:47,7.99,142.383,22.2,72% (Good)
2025-09-25 12:25:48,2.89,142.386,22.2,72% (Good)
2025-09-25 12:25:49,4.35,142.390,22.2,72% (Good)
2025-09-25 12:25:50,8.73,142.399,22.2,72% (Good)
2025-09-25 12:25:51,19.19,142.418,22.2,72% (Good)
2025-09-25 12:25:52,5.95,142.424,24.5,72% (Good)
2025-09-25 12:25:53,16.81,142.441,24.5,72% (Good)
2025-09-25 12:25:54,19.75,142.461,24.5,72% (Good)
2025-09-25 12:25:55,12.31,142.473,24.5,72% (Good)
2025-09-25 12:25:56,2.56,142.476,24.5,72% (Good)
2025-09-25 12:25:57,12.01,142.488,26.5,72% (Good)
2025-09-25 12:25:58,8.89,142.497,26.5,72% (Good)
2025-09-25 12:25:59,2.99,142.500,26.5,72% (Good)
2025-09-25 12:26:00,19.39,142.519,26.5,72% (Good)
2025-09-25 12:26:01,0.84,142.520,26.5,72% (Good)
2025-09-25 12:26:02,9.81,142.530,21.9,72% (Good)
2025-09-25 12:26:03,10.08,142.540,21.9,72% (Good)
2025-09-25 12:26:04,10.69,142.550,21.9,72% (Good)
2025-09-25 12:26:05,18.23,142.569,21.9,72% (Good)
2025-09-25 12:26:06,15.71,142.584,21.9,72% (Good)
2025-09-25 12:26:07,16.02,142.600,21.6,72% (Good)
2025-09-25 12:26:08,19.04,142.619,21.6,72% (Good)
2025-09-25 12:26:09,12.50,142.632,21.6,72% (Good)
2025-09-25 12:26:10,6.63,142.639,21.6,72% (Good)
2025-09-25 12:26:11,7.44,142.646,21.6,72% (Good)
2025-09-25 12:26:12,5.66,142.652,23.1,72% (Good)
2025-09-25 12:26:13,1.51,142.653,23.1,72% (Good)
2025-09-25 12:26:14,16.74,142.670,23.1,72% (Good)
2025-09-25 12:26:15,9.05,142.679,23.1,72% (Good)
2025-09-25 12:26:16,12.12,142.691,23.1,72% (Good)
2025-09-25 12:26:17,1.70,142.693,25.4,72% (Good)
