Timestamp,Flow (SLPM),Total Flow (NCM),Temperature (°C),Battery
2025-09-30 11:06:30,15.42,63.731,26.7,87% (Good)
2025-09-30 11:06:31,11.07,63.742,26.7,87% (Good)
2025-09-30 11:06:32,5.22,63.747,21.9,87% (Good)
2025-09-30 11:06:33,9.74,63.757,21.9,87% (Good)
2025-09-30 11:06:34,16.31,63.773,21.9,87% (Good)
2025-09-30 11:06:35,8.51,63.782,21.9,87% (Good)
2025-09-30 11:06:36,13.70,63.796,21.9,87% (Good)
2025-09-30 11:06:37,11.90,63.807,27.9,87% (Good)
2025-09-30 11:06:38,14.23,63.822,27.9,87% (Good)
2025-09-30 11:06:39,19.58,63.841,27.9,87% (Good)
2025-09-30 11:06:40,9.27,63.850,27.9,87% (Good)
2025-09-30 11:06:41,11.60,63.862,27.9,87% (Good)
2025-09-30 11:06:42,15.71,63.878,23.0,87% (Good)
2025-09-30 11:06:43,14.27,63.892,23.0,87% (Good)
2025-09-30 11:06:44,10.71,63.903,23.0,87% (Good)
2025-09-30 11:06:45,12.77,63.916,23.0,87% (Good)
2025-09-30 11:06:46,8.73,63.924,23.0,87% (Good)
2025-09-30 11:06:47,9.67,63.934,29.3,87% (Good)
2025-09-30 11:06:48,18.56,63.953,29.3,87% (Good)
2025-09-30 11:06:49,18.84,63.971,29.3,87% (Good)
2025-09-30 11:06:50,18.19,63.990,29.3,87% (Good)
2025-09-30 11:06:51,3.65,63.993,29.3,87% (Good)
2025-09-30 11:06:52,12.08,64.005,21.8,87% (Good)
2025-09-30 11:06:53,1.21,64.006,21.8,87% (Good)
2025-09-30 11:06:54,11.57,64.018,21.8,87% (Good)
2025-09-30 11:06:55,13.28,64.031,21.8,87% (Good)
2025-09-30 11:06:56,13.18,64.045,21.8,87% (Good)
2025-09-30 11:06:58,15.10,64.060,27.6,87% (Good)
2025-09-30 11:06:59,16.59,64.076,27.6,87% (Good)
2025-09-30 11:07:00,5.26,64.081,27.6,87% (Good)
2025-09-30 11:07:01,16.92,64.098,27.6,87% (Good)
2025-09-30 11:07:02,12.17,64.111,27.6,87% (Good)
2025-09-30 11:07:03,14.99,64.126,20.9,87% (Good)
2025-09-30 11:07:04,17.83,64.143,20.9,87% (Good)
2025-09-30 11:07:05,5.62,64.149,20.9,87% (Good)
2025-09-30 11:07:06,1.79,64.151,20.9,87% (Good)
2025-09-30 11:07:07,4.84,64.156,20.9,87% (Good)
2025-09-30 11:07:08,2.17,64.158,21.6,87% (Good)
2025-09-30 11:07:09,15.81,64.174,21.6,87% (Good)
2025-09-30 11:07:10,10.19,64.184,21.6,87% (Good)
2025-09-30 11:07:11,15.18,64.199,21.6,87% (Good)
2025-09-30 11:07:12,17.28,64.216,21.6,87% (Good)
2025-09-30 11:07:13,9.78,64.226,28.9,87% (Good)
2025-09-30 11:07:14,1.06,64.227,28.9,87% (Good)
2025-09-30 11:07:15,18.13,64.245,28.9,87% (Good)
2025-09-30 11:07:16,16.22,64.261,28.9,87% (Good)
2025-09-30 11:07:17,2.23,64.264,28.9,87% (Good)
2025-09-30 11:07:18,13.51,64.277,25.4,87% (Good)
2025-09-30 11:07:19,17.15,64.294,25.4,87% (Good)
2025-09-30 11:07:20,15.28,64.310,25.4,87% (Good)
2025-09-30 11:07:21,0.95,64.311,25.4,87% (Good)
2025-09-30 11:07:22,3.38,64.314,25.4,87% (Good)
2025-09-30 11:07:23,11.94,64.326,29.4,87% (Good)
2025-09-30 11:07:24,3.53,64.329,29.4,87% (Good)
2025-09-30 11:07:25,12.68,64.342,29.4,87% (Good)
2025-09-30 11:07:26,13.66,64.356,29.4,87% (Good)
2025-09-30 11:07:27,15.98,64.372,29.4,87% (Good)
2025-09-30 11:07:28,17.73,64.389,21.7,87% (Good)
2025-09-30 11:07:29,4.64,64.394,21.7,87% (Good)
2025-09-30 11:07:30,16.55,64.411,21.7,87% (Good)
2025-09-30 11:07:31,19.71,64.430,21.7,87% (Good)
2025-09-30 11:07:32,3.94,64.434,21.7,87% (Good)
2025-09-30 11:07:33,2.10,64.436,27.7,87% (Good)
2025-09-30 11:07:34,10.14,64.447,27.7,87% (Good)
2025-09-30 11:07:35,19.07,64.466,27.7,87% (Good)
2025-09-30 11:07:36,12.39,64.478,27.7,87% (Good)
2025-09-30 11:07:37,17.01,64.495,27.7,87% (Good)
2025-09-30 11:07:38,17.70,64.513,23.0,87% (Good)
2025-09-30 11:07:39,1.34,64.514,23.0,87% (Good)
2025-09-30 11:07:41,16.68,64.531,23.0,87% (Good)
2025-09-30 11:07:42,1.91,64.533,23.0,87% (Good)
2025-09-30 11:07:43,8.64,64.541,23.0,87% (Good)
2025-09-30 11:07:44,16.85,64.558,20.2,87% (Good)
2025-09-30 11:07:45,1.53,64.560,20.2,87% (Good)
2025-09-30 11:07:46,11.32,64.571,20.2,87% (Good)
2025-09-30 11:07:47,15.31,64.586,20.2,87% (Good)
2025-09-30 11:07:48,8.61,64.595,20.2,87% (Good)
2025-09-30 11:07:49,8.22,64.603,29.5,87% (Good)
2025-09-30 11:07:50,12.10,64.615,29.5,87% (Good)
2025-09-30 11:07:51,14.81,64.630,29.5,87% (Good)
2025-09-30 11:07:52,8.96,64.639,29.5,87% (Good)
2025-09-30 11:07:53,18.78,64.658,29.5,87% (Good)
2025-09-30 11:07:54,10.27,64.668,23.5,87% (Good)
2025-09-30 11:07:55,5.01,64.673,23.5,87% (Good)
2025-09-30 11:07:56,16.81,64.690,23.5,87% (Good)
2025-09-30 11:07:57,10.77,64.701,23.5,87% (Good)
2025-09-30 11:07:58,1.35,64.702,23.5,87% (Good)
2025-09-30 11:07:59,15.50,64.717,25.1,87% (Good)
2025-09-30 11:08:00,8.83,64.726,25.1,87% (Good)
2025-09-30 11:08:01,3.37,64.730,25.1,87% (Good)
2025-09-30 11:08:02,0.52,64.730,25.1,87% (Good)
2025-09-30 11:08:03,9.80,64.740,25.1,87% (Good)
2025-09-30 11:08:04,17.98,64.758,27.6,87% (Good)
2025-09-30 11:08:05,6.60,64.765,27.6,87% (Good)
2025-09-30 11:08:06,1.18,64.766,27.6,87% (Good)
2025-09-30 11:08:07,1.16,64.767,27.6,87% (Good)
2025-09-30 11:08:08,11.77,64.779,27.6,87% (Good)
2025-09-30 11:08:09,7.04,64.786,23.7,87% (Good)
2025-09-30 11:08:10,9.70,64.795,23.7,87% (Good)
2025-09-30 11:08:11,4.34,64.800,23.7,87% (Good)
2025-09-30 11:08:12,18.61,64.818,23.7,87% (Good)
2025-09-30 11:08:13,14.00,64.832,23.7,87% (Good)
2025-09-30 11:08:14,10.95,64.843,29.1,87% (Good)
2025-09-30 11:08:15,6.18,64.850,29.1,87% (Good)
2025-09-30 11:08:16,15.59,64.865,29.1,87% (Good)
2025-09-30 11:08:17,14.17,64.879,29.1,87% (Good)
2025-09-30 11:08:18,6.07,64.885,29.1,87% (Good)
2025-09-30 11:08:19,6.10,64.891,29.9,87% (Good)
2025-09-30 11:08:20,7.50,64.899,29.9,87% (Good)
2025-09-30 11:08:21,6.02,64.905,29.9,87% (Good)
2025-09-30 11:08:22,2.01,64.907,29.9,87% (Good)
2025-09-30 11:08:23,17.79,64.925,29.9,87% (Good)
2025-09-30 11:08:24,10.45,64.935,25.5,87% (Good)
2025-09-30 11:08:25,6.78,64.942,25.5,87% (Good)
2025-09-30 11:08:26,3.77,64.946,25.5,87% (Good)
2025-09-30 11:08:27,15.69,64.961,25.5,87% (Good)
2025-09-30 11:08:28,9.43,64.971,25.5,87% (Good)
2025-09-30 11:08:29,0.66,64.972,20.5,87% (Good)
2025-09-30 11:08:30,18.40,64.990,20.5,87% (Good)
2025-09-30 11:08:31,6.06,64.996,20.5,87% (Good)
2025-09-30 11:08:32,14.13,65.010,20.5,87% (Good)
2025-09-30 11:08:33,17.54,65.028,20.5,87% (Good)
2025-09-30 11:08:34,12.10,65.040,24.4,87% (Good)
2025-09-30 11:08:35,8.03,65.048,24.4,87% (Good)
2025-09-30 11:08:36,8.67,65.056,24.4,87% (Good)
2025-09-30 11:08:37,3.84,65.060,24.4,87% (Good)
2025-09-30 11:08:38,2.02,65.062,24.4,87% (Good)
2025-09-30 11:08:39,11.62,65.074,24.7,87% (Good)
2025-09-30 11:08:40,13.90,65.088,24.7,87% (Good)
2025-09-30 11:08:41,18.00,65.106,24.7,87% (Good)
2025-09-30 11:08:42,6.12,65.112,24.7,87% (Good)
2025-09-30 11:08:43,13.13,65.125,24.7,87% (Good)
2025-09-30 11:08:44,19.33,65.144,29.0,87% (Good)
2025-09-30 11:08:45,19.50,65.164,29.0,87% (Good)
2025-09-30 11:08:46,8.48,65.172,29.0,87% (Good)
2025-09-30 11:08:47,6.55,65.179,29.0,87% (Good)
2025-09-30 11:08:48,9.77,65.189,29.0,87% (Good)
2025-09-30 11:08:49,7.25,65.196,21.0,87% (Good)
2025-09-30 11:08:50,5.80,65.202,21.0,87% (Good)
2025-09-30 11:08:51,16.70,65.218,21.0,87% (Good)
2025-09-30 11:08:53,1.47,65.220,21.0,87% (Good)
2025-09-30 11:08:54,3.32,65.223,21.0,87% (Good)
2025-09-30 11:08:55,5.70,65.229,24.3,87% (Good)
2025-09-30 11:08:56,15.85,65.245,24.3,87% (Good)
2025-09-30 11:08:57,6.96,65.252,24.3,87% (Good)
2025-09-30 11:08:58,10.72,65.263,24.3,87% (Good)
2025-09-30 11:08:59,5.63,65.268,24.3,87% (Good)
2025-09-30 11:09:00,9.35,65.277,28.8,87% (Good)
2025-09-30 11:09:01,9.63,65.287,28.8,87% (Good)
2025-09-30 11:09:02,6.58,65.294,28.8,87% (Good)
2025-09-30 11:09:03,2.02,65.296,28.8,87% (Good)
2025-09-30 11:09:04,4.68,65.300,28.8,87% (Good)
2025-09-30 11:09:05,17.68,65.318,24.1,87% (Good)
2025-09-30 11:09:06,6.37,65.324,24.1,87% (Good)
2025-09-30 11:09:07,17.59,65.342,24.1,87% (Good)
2025-09-30 11:09:08,7.05,65.349,24.1,87% (Good)
2025-09-30 11:09:09,9.37,65.358,24.1,87% (Good)
2025-09-30 11:09:10,3.61,65.362,23.2,87% (Good)
2025-09-30 11:09:11,1.84,65.364,23.2,87% (Good)
2025-09-30 11:09:12,15.43,65.379,23.2,87% (Good)
2025-09-30 11:09:13,9.77,65.389,23.2,87% (Good)
2025-09-30 11:09:14,11.53,65.401,23.2,87% (Good)
2025-09-30 11:09:15,9.92,65.411,21.2,87% (Good)
2025-09-30 11:09:16,18.65,65.429,21.2,87% (Good)
2025-09-30 11:09:17,5.91,65.435,21.2,87% (Good)
2025-09-30 11:09:18,9.42,65.445,21.2,87% (Good)
2025-09-30 11:09:19,18.00,65.463,21.2,87% (Good)
2025-09-30 11:09:20,4.60,65.467,27.2,87% (Good)
2025-09-30 11:09:21,3.42,65.471,27.2,87% (Good)
2025-09-30 11:09:22,16.19,65.487,27.2,87% (Good)
2025-09-30 11:09:23,17.89,65.505,27.2,87% (Good)
2025-09-30 11:09:24,9.71,65.514,27.2,87% (Good)
2025-09-30 11:09:25,3.05,65.517,22.1,87% (Good)
2025-09-30 11:09:26,14.96,65.532,22.1,87% (Good)
2025-09-30 11:09:27,4.65,65.537,22.1,87% (Good)
2025-09-30 11:09:28,19.87,65.557,22.1,87% (Good)
2025-09-30 11:09:29,14.68,65.572,22.1,87% (Good)
2025-09-30 11:09:30,17.09,65.589,27.6,87% (Good)
2025-09-30 11:09:31,13.52,65.602,27.6,87% (Good)
2025-09-30 11:09:32,5.61,65.608,27.6,87% (Good)
2025-09-30 11:09:33,15.34,65.623,27.6,87% (Good)
2025-09-30 11:09:34,16.43,65.640,27.6,87% (Good)
2025-09-30 11:09:35,3.58,65.643,25.3,87% (Good)
2025-09-30 11:09:36,8.18,65.651,25.3,87% (Good)
2025-09-30 11:09:37,17.25,65.669,25.3,87% (Good)
2025-09-30 11:09:38,7.49,65.676,25.3,87% (Good)
2025-09-30 11:09:39,8.56,65.685,25.3,87% (Good)
2025-09-30 11:09:40,14.06,65.699,28.3,87% (Good)
2025-09-30 11:09:41,4.27,65.703,28.3,87% (Good)
2025-09-30 11:09:42,5.90,65.709,28.3,87% (Good)
2025-09-30 11:09:43,5.82,65.715,28.3,87% (Good)
2025-09-30 11:09:44,12.10,65.727,28.3,87% (Good)
2025-09-30 11:09:45,8.56,65.735,23.2,87% (Good)
2025-09-30 11:09:46,4.73,65.740,23.2,87% (Good)
2025-09-30 11:09:47,16.71,65.757,23.2,87% (Good)
2025-09-30 11:09:48,2.82,65.760,23.2,87% (Good)
2025-09-30 11:09:49,19.41,65.779,23.2,87% (Good)
2025-09-30 11:09:50,4.44,65.783,25.0,87% (Good)
2025-09-30 11:09:52,2.74,65.786,25.0,87% (Good)
2025-09-30 11:09:53,19.58,65.806,25.0,87% (Good)
2025-09-30 11:09:54,19.32,65.825,25.0,87% (Good)
2025-09-30 11:09:55,4.51,65.830,25.0,87% (Good)
2025-09-30 11:09:56,7.60,65.837,21.8,87% (Good)
2025-09-30 11:09:57,7.47,65.845,21.8,87% (Good)
2025-09-30 11:09:58,19.81,65.864,21.8,87% (Good)
2025-09-30 11:09:59,7.71,65.872,21.8,87% (Good)
2025-09-30 11:10:00,7.04,65.879,21.8,87% (Good)
2025-09-30 11:10:01,18.25,65.897,29.9,87% (Good)
2025-09-30 11:10:02,6.29,65.904,29.9,87% (Good)
2025-09-30 11:10:03,5.79,65.910,29.9,87% (Good)
2025-09-30 11:10:04,3.86,65.913,29.9,87% (Good)
2025-09-30 11:10:05,16.76,65.930,29.9,87% (Good)
2025-09-30 11:10:06,16.43,65.947,20.5,87% (Good)
2025-09-30 11:10:07,3.94,65.951,20.5,87% (Good)
2025-09-30 11:10:08,18.94,65.969,20.5,87% (Good)
2025-09-30 11:10:09,9.06,65.979,20.5,87% (Good)
2025-09-30 11:10:10,2.19,65.981,20.5,87% (Good)
2025-09-30 11:10:11,13.66,65.994,28.4,87% (Good)
2025-09-30 11:10:12,10.73,66.005,28.4,87% (Good)
2025-09-30 11:10:13,2.89,66.008,28.4,87% (Good)
2025-09-30 11:10:14,6.25,66.014,28.4,87% (Good)
2025-09-30 11:10:15,4.66,66.019,28.4,87% (Good)
2025-09-30 11:10:16,15.01,66.034,28.0,87% (Good)
2025-09-30 11:10:17,2.71,66.037,28.0,87% (Good)
2025-09-30 11:10:18,12.79,66.049,28.0,87% (Good)
2025-09-30 11:10:19,17.65,66.067,28.0,87% (Good)
2025-09-30 11:10:20,0.97,66.068,28.0,87% (Good)
2025-09-30 11:10:21,15.12,66.083,29.6,87% (Good)
2025-09-30 11:10:22,4.72,66.088,29.6,87% (Good)
2025-09-30 11:10:23,2.79,66.091,29.6,87% (Good)
2025-09-30 11:10:24,5.45,66.096,29.6,87% (Good)
2025-09-30 11:10:25,15.57,66.112,29.6,87% (Good)
2025-09-30 11:10:26,7.57,66.119,25.8,87% (Good)
2025-09-30 11:10:27,3.43,66.123,25.8,87% (Good)
2025-09-30 11:10:28,6.17,66.129,25.8,87% (Good)
2025-09-30 11:10:29,8.78,66.138,25.8,87% (Good)
2025-09-30 11:10:30,7.73,66.145,25.8,87% (Good)
2025-09-30 11:10:31,2.89,66.148,27.4,87% (Good)
2025-09-30 11:10:32,10.76,66.159,27.4,87% (Good)
2025-09-30 11:10:33,10.54,66.170,27.4,87% (Good)
2025-09-30 11:10:34,12.76,66.182,27.4,87% (Good)
2025-09-30 11:10:35,1.77,66.184,27.4,87% (Good)
2025-09-30 11:10:36,17.93,66.202,22.4,87% (Good)
2025-09-30 11:10:37,18.73,66.221,22.4,87% (Good)
2025-09-30 11:10:38,6.29,66.227,22.4,87% (Good)
2025-09-30 11:10:39,4.69,66.232,22.4,87% (Good)
2025-09-30 11:10:40,15.27,66.247,22.4,87% (Good)
2025-09-30 11:10:41,2.58,66.250,22.2,87% (Good)
2025-09-30 11:10:42,19.76,66.269,22.2,87% (Good)
2025-09-30 11:10:43,13.09,66.282,22.2,87% (Good)
2025-09-30 11:10:44,7.37,66.290,22.2,87% (Good)
2025-09-30 11:10:45,7.05,66.297,22.2,87% (Good)
2025-09-30 11:10:46,12.70,66.310,24.1,87% (Good)
2025-09-30 11:10:47,8.52,66.318,24.1,87% (Good)
2025-09-30 11:10:48,9.51,66.328,24.1,87% (Good)
2025-09-30 11:10:49,4.12,66.332,24.1,87% (Good)
2025-09-30 11:10:50,13.68,66.345,24.1,87% (Good)
2025-09-30 11:10:51,8.22,66.354,28.4,87% (Good)
2025-09-30 11:10:52,14.81,66.368,28.4,87% (Good)
2025-09-30 11:10:53,5.97,66.374,28.4,87% (Good)
2025-09-30 11:10:54,5.61,66.380,28.4,87% (Good)
2025-09-30 11:10:55,7.18,66.387,28.4,87% (Good)
2025-09-30 11:10:56,1.48,66.389,22.3,87% (Good)
2025-09-30 11:10:57,14.17,66.403,22.3,87% (Good)
2025-09-30 11:10:58,11.20,66.414,22.3,87% (Good)
2025-09-30 11:10:59,11.38,66.425,22.3,87% (Good)
2025-09-30 11:11:00,13.60,66.439,22.3,87% (Good)
2025-09-30 11:11:01,17.63,66.457,29.9,87% (Good)
2025-09-30 11:11:02,12.69,66.469,29.9,87% (Good)
2025-09-30 11:11:03,3.21,66.473,29.9,87% (Good)
2025-09-30 11:11:04,12.32,66.485,29.9,87% (Good)
2025-09-30 11:11:05,17.54,66.502,29.9,87% (Good)
2025-09-30 11:11:06,12.47,66.515,25.8,87% (Good)
2025-09-30 11:11:08,1.35,66.516,25.8,87% (Good)
2025-09-30 11:11:09,8.17,66.524,25.8,87% (Good)
2025-09-30 11:11:10,4.21,66.529,25.8,87% (Good)
2025-09-30 11:11:11,15.78,66.544,25.8,87% (Good)
2025-09-30 11:11:12,17.13,66.562,22.7,87% (Good)
2025-09-30 11:11:13,13.09,66.575,22.7,87% (Good)
2025-09-30 11:11:14,4.31,66.579,22.7,87% (Good)
2025-09-30 11:11:15,2.63,66.582,22.7,87% (Good)
2025-09-30 11:11:16,18.23,66.600,22.7,87% (Good)
2025-09-30 11:11:17,8.53,66.608,28.0,87% (Good)
2025-09-30 11:11:18,8.94,66.617,28.0,87% (Good)
2025-09-30 11:11:19,3.91,66.621,28.0,87% (Good)
2025-09-30 11:11:20,1.25,66.622,28.0,87% (Good)
2025-09-30 11:11:21,12.46,66.635,28.0,87% (Good)
2025-09-30 11:11:22,8.63,66.643,28.0,87% (Good)
2025-09-30 11:11:23,9.04,66.653,28.0,87% (Good)
2025-09-30 11:11:24,7.90,66.660,28.0,87% (Good)
2025-09-30 11:11:25,12.57,66.673,28.0,87% (Good)
2025-09-30 11:11:26,19.74,66.693,28.0,87% (Good)
2025-09-30 11:11:27,0.77,66.694,25.8,87% (Good)
2025-09-30 11:11:28,16.54,66.710,25.8,87% (Good)
2025-09-30 11:11:29,12.23,66.722,25.8,87% (Good)
2025-09-30 11:11:30,11.92,66.734,25.8,87% (Good)
2025-09-30 11:11:31,18.51,66.753,25.8,87% (Good)
2025-09-30 11:11:32,4.01,66.757,24.0,87% (Good)
2025-09-30 11:11:33,8.79,66.766,24.0,87% (Good)
2025-09-30 11:11:34,1.14,66.767,24.0,87% (Good)
2025-09-30 11:11:35,16.08,66.783,24.0,87% (Good)
2025-09-30 11:11:36,5.94,66.789,24.0,87% (Good)
2025-09-30 11:11:37,19.30,66.808,26.8,87% (Good)
2025-09-30 11:11:38,16.98,66.825,26.8,87% (Good)
2025-09-30 11:11:39,11.05,66.836,26.8,87% (Good)
2025-09-30 11:11:40,18.98,66.855,26.8,87% (Good)
2025-09-30 11:11:41,4.21,66.859,26.8,87% (Good)
2025-09-30 11:11:42,10.40,66.870,20.9,87% (Good)
2025-09-30 11:11:43,8.38,66.878,20.9,87% (Good)
2025-09-30 11:11:44,0.80,66.879,20.9,87% (Good)
2025-09-30 11:11:45,15.39,66.894,20.9,87% (Good)
2025-09-30 11:11:46,12.57,66.907,20.9,87% (Good)
2025-09-30 11:11:47,9.55,66.916,24.6,87% (Good)
2025-09-30 11:11:48,12.37,66.929,24.6,87% (Good)
2025-09-30 11:11:49,1.86,66.931,24.6,87% (Good)
2025-09-30 11:11:50,19.57,66.950,24.6,87% (Good)
2025-09-30 11:11:51,3.60,66.954,24.6,87% (Good)
2025-09-30 11:11:52,8.36,66.962,27.2,87% (Good)
2025-09-30 11:11:53,2.44,66.964,27.2,87% (Good)
2025-09-30 11:11:54,1.72,66.966,27.2,87% (Good)
2025-09-30 11:11:55,0.52,66.967,27.2,87% (Good)
2025-09-30 11:11:56,5.15,66.972,27.2,87% (Good)
2025-09-30 11:11:57,17.09,66.989,22.2,87% (Good)
2025-09-30 11:11:58,15.90,67.005,22.2,87% (Good)
2025-09-30 11:11:59,9.83,67.015,22.2,87% (Good)
2025-09-30 11:12:00,12.40,67.027,22.2,87% (Good)
2025-09-30 11:12:01,18.52,67.046,22.2,87% (Good)
2025-09-30 11:12:02,15.20,67.061,21.0,87% (Good)
2025-09-30 11:12:03,18.13,67.079,21.0,87% (Good)
2025-09-30 11:12:04,2.05,67.081,21.0,87% (Good)
2025-09-30 11:12:05,3.02,67.084,21.0,87% (Good)
2025-09-30 11:12:06,13.39,67.097,21.0,87% (Good)
2025-09-30 11:12:07,2.50,67.100,25.5,87% (Good)
2025-09-30 11:12:08,2.84,67.103,25.5,87% (Good)
2025-09-30 11:12:09,16.32,67.119,25.5,87% (Good)
2025-09-30 11:12:10,16.20,67.135,25.5,87% (Good)
2025-09-30 11:12:11,9.46,67.145,25.5,87% (Good)
2025-09-30 11:12:12,18.72,67.163,24.0,87% (Good)
2025-09-30 11:12:13,11.60,67.175,24.0,87% (Good)
2025-09-30 11:12:14,3.29,67.178,24.0,87% (Good)
2025-09-30 11:12:15,5.40,67.184,24.0,87% (Good)
2025-09-30 11:12:16,17.92,67.202,24.0,87% (Good)
2025-09-30 11:12:18,4.50,67.206,25.7,87% (Good)
2025-09-30 11:12:19,3.11,67.209,25.7,87% (Good)
2025-09-30 11:12:20,13.29,67.223,25.7,87% (Good)
2025-09-30 11:12:21,7.89,67.230,25.7,87% (Good)
2025-09-30 11:12:22,4.66,67.235,25.7,87% (Good)
2025-09-30 11:12:23,12.51,67.248,20.6,87% (Good)
2025-09-30 11:12:24,1.07,67.249,20.6,87% (Good)
2025-09-30 11:12:25,5.90,67.255,20.6,87% (Good)
2025-09-30 11:12:26,10.83,67.265,20.6,87% (Good)
2025-09-30 11:12:27,1.07,67.266,20.6,87% (Good)
2025-09-30 11:12:28,15.50,67.282,22.3,87% (Good)
2025-09-30 11:12:29,15.11,67.297,22.3,87% (Good)
2025-09-30 11:12:30,13.76,67.311,22.3,87% (Good)
2025-09-30 11:12:31,17.61,67.328,22.3,87% (Good)
2025-09-30 11:12:32,13.39,67.342,22.3,87% (Good)
2025-09-30 11:12:33,1.81,67.344,25.8,87% (Good)
2025-09-30 11:12:34,6.51,67.350,25.8,87% (Good)
2025-09-30 11:12:35,2.52,67.353,25.8,87% (Good)
2025-09-30 11:12:36,14.27,67.367,25.8,87% (Good)
2025-09-30 11:12:37,16.23,67.383,25.8,87% (Good)
2025-09-30 11:12:38,12.74,67.396,24.1,87% (Good)
2025-09-30 11:12:39,13.29,67.409,24.1,87% (Good)
2025-09-30 11:12:40,11.38,67.421,24.1,87% (Good)
2025-09-30 11:12:41,9.65,67.430,24.1,87% (Good)
2025-09-30 11:12:42,17.16,67.447,24.1,87% (Good)
2025-09-30 11:12:43,14.14,67.462,27.5,87% (Good)
2025-09-30 11:12:44,11.45,67.473,27.5,87% (Good)
2025-09-30 11:12:45,7.30,67.480,27.5,87% (Good)
2025-09-30 11:12:46,11.67,67.492,27.5,87% (Good)
2025-09-30 11:12:47,18.53,67.510,27.5,87% (Good)
2025-09-30 11:12:48,11.86,67.522,29.1,87% (Good)
2025-09-30 11:12:49,10.24,67.533,29.1,87% (Good)
2025-09-30 11:12:50,15.82,67.548,29.1,87% (Good)
2025-09-30 11:12:51,8.60,67.557,29.1,87% (Good)
2025-09-30 11:12:52,10.94,67.568,29.1,87% (Good)
2025-09-30 11:12:53,2.64,67.571,20.6,87% (Good)
2025-09-30 11:12:54,13.45,67.584,20.6,87% (Good)
2025-09-30 11:12:55,17.19,67.601,20.6,87% (Good)
2025-09-30 11:12:56,3.02,67.604,20.6,87% (Good)
2025-09-30 11:12:57,3.87,67.608,20.6,87% (Good)
2025-09-30 11:12:58,12.82,67.621,21.1,87% (Good)
2025-09-30 11:12:59,1.03,67.622,21.1,87% (Good)
2025-09-30 11:13:00,1.44,67.623,21.1,87% (Good)
2025-09-30 11:13:01,9.41,67.633,21.1,87% (Good)
2025-09-30 11:13:02,2.02,67.635,21.1,87% (Good)
2025-09-30 11:13:03,18.28,67.653,22.3,87% (Good)
2025-09-30 11:13:04,8.09,67.661,22.3,87% (Good)
2025-09-30 11:13:05,10.88,67.672,22.3,87% (Good)
2025-09-30 11:13:06,4.52,67.677,22.3,87% (Good)
2025-09-30 11:13:07,10.66,67.687,22.3,87% (Good)
2025-09-30 11:13:08,6.01,67.693,25.9,87% (Good)
2025-09-30 11:13:09,2.41,67.696,25.9,87% (Good)
2025-09-30 11:13:10,13.08,67.709,25.9,87% (Good)
2025-09-30 11:13:11,8.41,67.717,25.9,87% (Good)
2025-09-30 11:13:12,6.47,67.724,25.9,87% (Good)
2025-09-30 11:13:13,4.02,67.728,24.0,87% (Good)
2025-09-30 11:13:14,6.38,67.734,24.0,87% (Good)
2025-09-30 11:13:15,16.91,67.751,24.0,87% (Good)
2025-09-30 11:13:16,17.71,67.769,24.0,87% (Good)
2025-09-30 11:13:17,11.78,67.780,24.0,87% (Good)
2025-09-30 11:13:18,18.06,67.799,23.1,87% (Good)
2025-09-30 11:13:19,16.73,67.815,23.1,87% (Good)
2025-09-30 11:13:20,6.09,67.821,23.1,87% (Good)
2025-09-30 11:13:21,8.12,67.829,23.1,87% (Good)
2025-09-30 11:13:22,13.05,67.843,23.1,87% (Good)
2025-09-30 11:13:23,18.50,67.861,20.7,87% (Good)
2025-09-30 11:13:24,6.97,67.868,20.7,87% (Good)
2025-09-30 11:13:25,1.66,67.870,20.7,87% (Good)
2025-09-30 11:13:26,2.42,67.872,20.7,87% (Good)
2025-09-30 11:13:27,17.45,67.890,20.7,87% (Good)
2025-09-30 11:13:28,9.57,67.899,26.4,87% (Good)
2025-09-30 11:13:29,19.29,67.918,26.4,87% (Good)
2025-09-30 11:13:30,17.80,67.936,26.4,87% (Good)
2025-09-30 11:13:31,16.15,67.952,26.4,87% (Good)
2025-09-30 11:13:32,16.39,67.969,26.4,87% (Good)
2025-09-30 11:13:33,7.48,67.976,25.3,87% (Good)
2025-09-30 11:13:34,6.31,67.982,25.3,87% (Good)
2025-09-30 11:13:35,18.21,68.001,25.3,87% (Good)
2025-09-30 11:13:36,10.82,68.012,25.3,87% (Good)
2025-09-30 11:13:37,4.59,68.016,25.3,87% (Good)
2025-09-30 11:13:39,10.24,68.026,27.6,87% (Good)
2025-09-30 11:13:40,10.84,68.037,27.6,87% (Good)
2025-09-30 11:13:41,8.57,68.046,27.6,87% (Good)
2025-09-30 11:13:42,18.20,68.064,27.6,87% (Good)
2025-09-30 11:13:43,15.56,68.080,27.6,87% (Good)
2025-09-30 11:13:44,16.40,68.096,21.1,87% (Good)
2025-09-30 11:13:45,16.35,68.112,21.1,87% (Good)
2025-09-30 11:13:46,3.66,68.116,21.1,87% (Good)
2025-09-30 11:13:47,17.17,68.133,21.1,87% (Good)
2025-09-30 11:13:48,12.10,68.145,21.1,87% (Good)
2025-09-30 11:13:49,15.33,68.161,22.9,87% (Good)
2025-09-30 11:13:50,6.79,68.167,22.9,87% (Good)
2025-09-30 11:13:51,13.67,68.181,22.9,87% (Good)
2025-09-30 11:13:52,0.84,68.182,22.9,87% (Good)
